"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"82","2014","平成","26","11","9~10","ミキサー車がジブクレーン軌道間の通路を後退中、同通路を歩行していた被災者が轢かれた。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"83","2014","平成","26","11","7~8","高所作業車を運転し、クレーンガーダに接近し、被災者が高所作業車のバケットからクレーンガーダ上に上がり、ガーダ上で玉掛け位置まで移動しようとしたところ、地面に墜落した。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","1","墜落、転落"
"84","2014","平成","26","11","3~4","新聞配達のため県道を走行中、カーブ箇所にて、対向車線を越え、道路右側のガードレールに衝突した。","8","商業","802","小売業","80205","新聞販売業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"85","2014","平成","26","11","17~18","2階建木造住宅新築工事現場にて、2階梁上で根太を並べる作業中、下のコンクリート床へ墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"86","2014","平成","26","11","13~14","斜路をドラグ・ショベルで移動していた際、転倒。ブームの下敷きになった。","3","建設業","301","土木工事業","30105","橋梁建設工事業","50~99","1","動力機械","14","建設機械等","142","掘削用機械","2","転倒"
"87","2014","平成","26","11","8~9","同僚が機械式ごみ収集車の回転板の起動スイッチを押したところ、被災者が回転板に頭部を挟まれた。","15","清掃・と畜業","1501","清掃・と畜業","150109","その他の清掃・と畜業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"88","2014","平成","26","11","8~9","倒木の伐倒作業中、立木が裂けて倒れ、跳ねて被災者に当たった。","3","建設業","301","土木工事業","30109","土地整理土木工事業","50~99","7","環境等","71","環境等","712","立木等","6","激突され"
"89","2014","平成","26","11","14~15","フレコンバッグに米を充填中、フォークリフトのフォークにフレコンバッグの吊りベルトを掛けようとした際、充填中の米がこぼれ出し、被災者がこれに対処するため、フォークの前に出ようとしたところ、フォークリフト運転者が踏み込んでいたクラッチを上げ、前方に動いたフォークリフトのフォークが被災者の腹部に激突した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","6","激突され"
"90","2014","平成","26","11","11~12","下水道工事中、L型擁壁脇を開削していた際、擁壁が倒壊し、開削部分にいた被災者ら2名が擁壁に激突され、1名が死亡した。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"91","2014","平成","26","11","10~11","鉄骨造平屋のスレート屋根の上にて、屋根の補修作業中、スレート屋根を踏み抜き、コンクリート床に墜落し、死亡した。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","9","踏み抜き"
"92","2014","平成","26","11","10~11","立木の伐倒作業中、被災者から叫び声がきこえたため、同僚が現場に赴くと、被災者が頭から血を流し、うずくまっていた。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"93","2014","平成","26","11","8~9","トラック荷台で玉掛け作業中、荷台の反対側で物音が聞こえたため、見に行ったところ、荷台脇の地上で仰向けの状態で倒れている被災者が発見された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"94","2014","平成","26","11","1~2","トラックで県道を走行中、右折のため停車していた前方車両に接触し、崖下に転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"95","2014","平成","26","11","23~24","信号機のある交差点にて、軽自動車で右折待ちをしていたところ、軽自動車に追突され、その弾みで押し出され、対向車線を走行していたバスに衝突した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"96","2014","平成","26","11","9~10","警備作業中、対象店舗内の通路を歩行していたところ、転倒し、頭部を打撲し、死亡した。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒"
"97","2014","平成","26","11","8~9","タンクローリーの車内の荷物を取り出し、降りようとしたところ、運転席から車外に仰向けに転落。額を車体に強打し、コンクリート床面に頭部を強打し、死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"98","2014","平成","26","11","10~11","2階図書準備室屋根裏のコンクリートのはつりがら清掃作業中、屋根裏に登ろうと図書準備室に設置されていた昇降設備に登っていた際、足を踏み外し、図書準備室床部分へ墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
